Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-02.05445     0.18377   51.751317 -125.121907   -0.481    0.320  1
RGI60-02.04523     0.18377   51.497726 -116.119474   -1.008    0.514  1
RGI60-02.00004     0.18373   49.165723 -121.600542   -0.300    0.256  1
RGI60-02.13358     0.18373   63.580188 -131.098458   -0.466    0.336  1
RGI60-02.15465     0.18369   37.694425 -119.201532   -0.379    0.238  1
RGI60-02.12502     0.18365   61.902188 -128.976490   -0.433    0.298  1
RGI60-02.11051     0.18365   54.637498 -129.027164   -0.198    0.222  1
RGI60-02.10609     0.18361   54.205065 -127.978962   -0.413    0.256  1
RGI60-02.11846     0.18359   57.429840 -124.213595   -0.235    0.368  1
RGI60-02.04074     0.18353   51.363567 -125.029270   -0.234    0.250  1
RGI60-02.10161     0.18352   53.870411 -127.930828   -0.208    0.227  1
RGI60-02.04771     0.18351   51.567841 -118.949952   -0.081    0.246  1
RGI60-02.03853     0.18346   51.304635 -124.211315   -0.664    0.276  1
RGI60-02.02848     0.18344   50.983911 -124.156990    0.010    0.218  1
RGI60-02.09577     0.18340   53.370377 -127.173749   -0.285    0.260  1
RGI60-02.13084     0.18339   62.658270 -127.268377   -0.144    0.202  1
RGI60-02.01628     0.18337   50.609845 -124.097292   -0.261    0.210  1
RGI60-02.00121     0.18336   49.728134 -117.122208   -0.430    0.320  1
RGI60-02.10200     0.18332   53.888491 -129.270602    0.200    0.222  1
RGI60-02.09631     0.18330   53.400007 -127.924983   -0.235    0.259  1
RGI60-02.07129     0.18324   52.332483 -117.614879   -1.027    0.541  1
RGI60-02.12664     0.18324   62.130412 -127.622845    0.087    0.176  1
RGI60-02.03394     0.18314   51.177684 -124.113074   -0.526    0.295  1
RGI60-02.03794     0.18313   51.286136 -125.033284   -0.649    0.269  1
RGI60-02.06001     0.18312   51.934907 -118.171730   -0.476    0.258  1
RGI60-02.06539     0.18307   52.136686 -126.087848   -0.129    0.169  1
RGI60-02.05395     0.18301   51.741867 -117.051511   -0.284    0.366  1
RGI60-02.00555     0.18293   50.082301 -121.950740   -0.286    0.197  1
RGI60-02.09163     0.18288   53.186277 -120.800311   -0.306    0.315  1
RGI60-02.13365     0.18288   63.631877 -131.218413   -0.331    0.300  1
RGI60-02.02723     0.18279   50.977348 -124.065408   -0.711    0.249  1
RGI60-02.06764     0.18279   52.213401 -119.046360   -0.151    0.255  1
RGI60-02.09583     0.18278   53.374880 -127.742526   -0.785    0.389  1
RGI60-02.07423     0.18274   52.506339 -120.243665   -0.702    0.368  1
RGI60-02.10464     0.18273   54.045608 -129.021360   -0.364    0.275  1
RGI60-02.18638     0.18268   45.170386 -109.893780    0.071    0.275  1
RGI60-02.12181     0.18265   58.207860 -124.695591   -1.465    0.424  1
RGI60-02.04823     0.18264   51.581998 -125.619575   -0.103    0.288  1
RGI60-02.05684     0.18264   51.818533 -116.509748   -0.739    0.338  1
RGI60-02.10591     0.18263   54.173177 -120.704031   -1.127    0.407  1
RGI60-02.05721     0.18261   51.829443 -116.975635   -0.601    0.316  1
RGI60-02.08812     0.18260   53.061133 -127.713592   -0.319    0.283  1
RGI60-02.02382     0.18258   50.640808 -124.455774   -0.511    0.260  1
RGI60-02.07220     0.18250   52.390452 -119.653712   -0.388    0.208  1
RGI60-02.05287     0.18245   51.713099 -118.024367   -0.596    0.342  1
RGI60-02.13366     0.18236   63.577690 -131.301198   -0.547    0.375  1
RGI60-02.08544     0.18229   52.967948 -127.376886   -0.187    0.258  1
RGI60-02.06747     0.18226   52.208376 -127.010043   -0.273    0.354  1
RGI60-02.17031     0.18222   48.581043 -113.729056    0.123    0.235  1
RGI60-02.10507     0.18216   54.098448 -129.065602    0.148    0.252  1
RGI60-02.13479     0.18214   61.715457 -128.907395    0.029    0.211  1
RGI60-02.00365     0.18213   49.961356 -122.287001   -0.409    0.219  1
RGI60-02.13584     0.18212   64.700888 -132.739072   -0.091    0.534  1
RGI60-02.01680     0.18210   50.650825 -123.804220   -0.235    0.201  1
RGI60-02.00027     0.18208   49.540018 -125.728245   -0.479    0.204  1
RGI60-02.04168     0.18207   51.406539 -125.482152   -0.028    0.202  1
RGI60-02.08711     0.18199   53.042610 -127.009351   -0.573    0.325  1
RGI60-02.13300     0.18195   63.546450 -130.870915   -1.644    0.585  1
RGI60-02.05314     0.18194   51.713440 -126.734787   -0.295    0.175  1
RGI60-02.15747     0.18193   38.100858 -119.386087   -0.067    0.239  1
RGI60-02.12569     0.18179   61.839239 -127.800984   -0.430    0.231  1
RGI60-02.12843     0.18174   61.807840 -128.048308    0.080    0.214  1
RGI60-02.05108     0.18172   51.676086 -125.478934   -0.789    0.273  1
RGI60-02.07376     0.18168   52.476216 -126.496798   -0.063    0.214  1
RGI60-02.12945     0.18166   61.791451 -128.051130   -0.319    0.189  1
RGI60-02.01547     0.18164   50.613798 -123.129669   -0.361    0.207  1
RGI60-02.04271     0.18164   51.438181 -118.044630    0.023    0.377  1
RGI60-02.11654     0.18155   56.572490 -126.550938   -0.868    0.371  1
RGI60-02.12977     0.18153   62.338749 -127.302782   -0.040    0.200  1
RGI60-02.06360     0.18152   52.079557 -117.645690   -0.145    0.302  1
RGI60-02.09871     0.18150   53.593737 -128.263166   -0.673    0.341  1
RGI60-02.00690     0.18145   50.196281 -123.293808   -0.308    0.212  1
RGI60-02.02068     0.18137   50.788438 -123.150584   -0.306    0.342  1
RGI60-02.08892     0.18137   53.089983 -127.988762    0.432    0.220  1
RGI60-02.09954     0.18133   53.682441 -127.922586   -0.201    0.234  1
RGI60-02.18766     0.18129   48.298655 -121.024943   -0.024    0.198  1
RGI60-02.07761     0.18128   52.675322 -118.297536   -0.840    0.403  1
RGI60-02.07926     0.18122   52.727279 -127.736317   -0.773    0.446  1
RGI60-02.00947     0.18119   50.361020 -122.588218   -0.498    0.277  1
RGI60-02.17122     0.18118   48.646473 -121.167458   -0.228    0.215  1
RGI60-02.10160     0.18112   53.870363 -127.659822   -0.440    0.223  1
RGI60-02.13517     0.18110   61.777070 -128.630175   -0.509    0.234  1
RGI60-02.06984     0.18108   52.278849 -118.377423   -0.387    0.292  1
RGI60-02.17567     0.18101   48.966308 -121.314221   -0.552    0.305  1
RGI60-02.03459     0.18100   51.201430 -123.290823   -0.679    0.273  1
RGI60-02.06912     0.18098   52.258568 -118.945352   -0.111    0.276  1
RGI60-02.09602     0.18092   53.389644 -119.724611   -0.485    0.258  1
RGI60-02.10920     0.18088   54.553460 -121.486434   -0.101    0.180  1
RGI60-02.11094     0.18081   54.668801 -127.862637   -0.416    0.307  1
RGI60-02.10005     0.18072   53.743078 -127.485121   -1.021    0.374  1
RGI60-02.16933     0.18062   48.592416 -113.619063   -0.285    0.263  1
RGI60-02.06296     0.18057   52.043449 -116.798860   -0.159    0.336  1
RGI60-02.09727     0.18056   53.454092 -119.526958   -0.333    0.224  1
RGI60-02.10689     0.18056   54.326023 -128.149231   -0.354    0.239  1
RGI60-02.05876     0.18054   51.894201 -127.149085    0.181    0.317  1
RGI60-02.18288     0.18052   47.480145 -120.839547    0.624    0.346  1
RGI60-02.00703     0.18049   50.208496 -122.221403   -0.516    0.255  1
RGI60-02.01262     0.18048   50.479197 -123.978332   -0.470    0.250  1
RGI60-02.04099     0.18048   51.370493 -125.894775   -0.553    0.236  1
RGI60-02.10227     0.18039   53.918671 -127.748184   -0.293    0.221  1
RGI60-02.07890     0.18038   52.717809 -118.377461   -0.474    0.488  1
RGI60-02.02726     0.18036   50.979097 -117.522425   -0.478    0.291  1
RGI60-02.05637     0.18007   51.800354 -116.663797   -0.892    0.337  1
RGI60-02.05384     0.18004   51.740825 -118.023394   -0.711    0.327  1
RGI60-02.02072     0.17990   50.790177 -116.937202   -0.551    0.297  1
RGI60-02.13699     0.17990   55.177515 -128.828495   -0.039    0.192  1
RGI60-02.13013     0.17986   61.819401 -129.060818   -0.126    0.211  1
RGI60-02.12114     0.17984   58.053617 -125.136002   -0.291    0.241  1
RGI60-02.12860     0.17980   62.191312 -126.911531    0.103    0.216  1
RGI60-02.00455     0.17979   50.039805 -123.548422   -0.357    0.208  1
RGI60-02.08673     0.17976   53.029060 -126.674912   -0.626    0.590  1
RGI60-02.07029     0.17975   52.294903 -126.550760   -0.302    0.320  1
RGI60-02.02016     0.17971   50.772587 -123.725200   -0.257    0.178  1
RGI60-02.05317     0.17963   51.726196 -116.616048   -0.200    0.264  1
RGI60-02.03714     0.17962   51.258081 -124.761404   -0.369    0.269  1
RGI60-02.04155     0.17962   51.387743 -126.841874    0.001    0.215  1
RGI60-02.09480     0.17962   53.307600 -126.984989   -0.583    0.278  1
RGI60-02.07047     0.17961   52.304307 -125.953423   -0.669    0.245  1
RGI60-02.07568     0.17961   52.560732 -117.287877   -0.566    0.252  1
RGI60-02.07080     0.17952   52.316687 -126.168697   -0.395    0.273  1
RGI60-02.01230     0.17952   50.487145 -117.440037   -0.505    0.325  1
RGI60-02.09258     0.17941   53.224233 -120.510249   -0.113    0.265  1
RGI60-02.04055     0.17940   51.356703 -117.796894   -0.451    0.296  1
RGI60-02.01972     0.17936   50.758605 -123.129959   -0.840    0.340  1
RGI60-02.12756     0.17935   62.158901 -128.274159   -0.296    0.204  1
RGI60-02.12697     0.17933   62.283539 -127.200639    0.105    0.182  1
RGI60-02.11829     0.17931   57.394890 -123.923426   -0.712    0.288  1
RGI60-02.16683     0.17930   48.931164 -114.214967   -1.291    0.614  1
RGI60-02.00078     0.17929   49.654102 -122.832637   -0.788    0.251  1
RGI60-02.13668     0.17924   61.875714 -128.144626   -0.090    0.210  1
RGI60-02.02156     0.17920   50.827208 -118.265082   -1.131    0.427  1
RGI60-02.12757     0.17917   62.125172 -128.088392   -0.276    0.238  1
RGI60-02.12880     0.17910   62.281628 -127.123464   -0.107    0.185  1
RGI60-02.12934     0.17910   61.995695 -129.029304    0.011    0.214  1
RGI60-02.01652     0.17902   50.634847 -123.295839   -0.149    0.192  1
RGI60-02.11354     0.17895   55.538851 -127.462180   -1.272    0.503  1
RGI60-02.09139     0.17895   53.180969 -127.089310   -0.381    0.278  1
RGI60-02.12422     0.17894   53.133761 -128.281169    0.514    0.232  1
RGI60-02.00273     0.17882   49.877376 -122.615023   -0.495    0.250  1
RGI60-02.13103     0.17879   62.931691 -127.900440   -0.302    0.264  1
RGI60-02.07945     0.17873   52.736827 -127.540808    0.043    0.212  1
RGI60-02.17501     0.17872   48.859821 -121.388140   -0.358    0.253  1
RGI60-02.04754     0.17871   51.564850 -125.110074   -0.445    0.264  1
RGI60-02.07491     0.17867   52.538096 -119.702261   -0.282    0.220  1
RGI60-02.01528     0.17865   50.603901 -123.097419   -0.142    0.199  1
RGI60-02.01904     0.17864   50.736087 -125.009482   -0.118    0.186  1
RGI60-02.03303     0.17859   51.153712 -117.415936   -0.388    0.290  1
RGI60-02.07720     0.17859   52.661191 -119.083423   -0.259    0.297  1
RGI60-02.06037     0.17856   51.961226 -125.466130    0.023    0.181  1
RGI60-02.02353     0.17856   50.653379 -124.396403   -0.126    0.238  1
RGI60-02.01425     0.17852   50.567035 -123.935889   -0.404    0.211  1
RGI60-02.09730     0.17835   53.456629 -128.012446   -0.140    0.344  1
RGI60-02.02958     0.17833   51.048160 -125.845451   -0.101    0.222  1
RGI60-02.00546     0.17828   50.101861 -122.858207   -0.123    0.170  1
RGI60-02.05910     0.17820   51.901559 -117.038703   -0.204    0.229  1
RGI60-02.03988     0.17819   51.341535 -117.666699   -0.030    0.301  1
RGI60-02.07304     0.17818   52.439474 -118.119568   -0.756    0.365  1
RGI60-02.04836     0.17818   51.588474 -126.846906    0.152    0.195  1
RGI60-02.06143     0.17818   51.994949 -118.015858   -0.354    0.298  1
RGI60-02.01502     0.17809   50.585887 -124.255061   -0.118    0.227  1
RGI60-02.10412     0.17802   54.030037 -120.346871   -0.764    0.423  1
RGI60-02.10496     0.17800   54.088775 -128.052613   -0.123    0.260  1
RGI60-02.07370     0.17795   52.474286 -126.840441   -0.476    0.285  1
RGI60-02.14375     0.17794   46.820050 -121.765427   -0.097    0.168  1
RGI60-02.04195     0.17793   51.415873 -117.714561   -0.452    0.278  1
RGI60-02.07910     0.17790   52.725431 -127.238504   -0.948    0.355  1
RGI60-02.13040     0.17790   61.655072 -127.867337   -0.139    0.189  1
RGI60-02.07584     0.17790   52.585468 -117.390015   -1.126    0.577  1
RGI60-02.03741     0.17789   51.265948 -117.415670   -0.439    0.301  1
RGI60-02.12828     0.17781   61.987264 -128.900366   -0.090    0.198  1
RGI60-02.08809     0.17781   53.053582 -127.166861   -0.918    0.342  1
RGI60-02.18022     0.17775   48.164346 -120.797432    0.187    0.235  1
RGI60-02.00043     0.17768   49.564039 -122.074120   -0.031    0.233  1
RGI60-02.02584     0.17767   50.952833 -122.520033   -0.032    0.197  1
RGI60-02.11377     0.17767   55.796922 -127.426276   -0.437    0.272  1
RGI60-02.04630     0.17764   51.524703 -118.763884    0.023    0.188  1
RGI60-02.01498     0.17757   50.590548 -115.236810   -0.730    0.408  1
RGI60-02.11011     0.17756   54.568480 -129.517505   -0.155    0.251  1
RGI60-02.12916     0.17755   62.306488 -128.391954    0.031    0.192  1
RGI60-02.17465     0.17748   48.836938 -121.368287   -0.591    0.331  1
RGI60-02.04443     0.17740   51.063919 -125.432764   -0.355    0.217  1
RGI60-02.06302     0.17737   52.045066 -125.804786   -0.910    0.326  1
RGI60-02.03654     0.17722   51.181965 -125.687668   -0.502    0.245  1
RGI60-02.11644     0.17722   56.447825 -126.129551   -0.886    0.400  1
RGI60-02.03274     0.17721   51.146538 -117.355647   -0.481    0.316  1
RGI60-02.08388     0.17720   52.900769 -120.748389   -0.401    0.253  1
RGI60-02.09386     0.17715   53.275378 -119.089231   -0.677    0.261  1
RGI60-02.11641     0.17706   56.436842 -127.651602   -0.794    0.364  1
RGI60-02.11145     0.17702   54.694369 -128.963677   -0.860    0.348  1
RGI60-02.10720     0.17700   54.400950 -121.116703   -0.238    0.192  1
RGI60-02.11301     0.17700   54.986717 -128.210299   -0.266    0.287  1
RGI60-02.07502     0.17683   52.549470 -127.073489    0.040    0.237  1
RGI60-02.01831     0.17682   50.710339 -125.145019   -0.448    0.296  1
RGI60-02.03225     0.17680   51.125816 -125.372824   -0.101    0.197  1
RGI60-02.07801     0.17672   52.684035 -127.641498   -0.045    0.324  1
RGI60-02.07857     0.17658   52.707897 -117.485546   -1.063    0.460  1
RGI60-02.06439     0.17657   52.078163 -126.848951   -0.196    0.220  1
RGI60-02.00710     0.17656   50.211582 -116.566400   -0.100    0.277  1
RGI60-02.00373     0.17650   49.960874 -116.583282   -0.061    0.263  1
RGI60-02.11587     0.17649   56.174079 -126.962355   -0.623    0.415  1
RGI60-02.10581     0.17642   54.160580 -128.987839   -0.569    0.335  1
RGI60-02.12665     0.17639   62.181466 -127.641976    0.161    0.210  1
RGI60-02.04318     0.17633   51.455261 -115.944788   -0.813    0.316  1
RGI60-02.09311     0.17630   53.250974 -119.681061   -0.395    0.249  1
RGI60-02.02743     0.17628   50.984899 -116.040464   -0.147    0.344  1
RGI60-02.10283     0.17625   53.957090 -129.621001   -0.391    0.234  1
RGI60-02.06206     0.17623   52.004132 -116.961964   -0.046    0.260  1
RGI60-02.06090     0.17618   51.976019 -117.194899   -0.454    0.325  1
RGI60-02.05393     0.17615   51.742574 -116.963665   -0.833    0.342  1
RGI60-02.02582     0.17614   50.952408 -123.559183   -0.190    0.233  1
RGI60-02.00458     0.17613   50.044820 -123.259089   -0.121    0.185  1
RGI60-02.00782     0.17611   50.251436 -123.984283   -0.422    0.273  1
RGI60-02.11259     0.17606   54.881534 -129.253928   -0.486    0.303  1
RGI60-02.03949     0.17606   51.327320 -124.550959   -0.539    0.325  1
RGI60-02.12984     0.17606   62.394947 -127.050426   -0.401    0.223  1
RGI60-02.12703     0.17596   62.260521 -126.855140   -0.087    0.189  1
RGI60-02.12050     0.17593   57.998760 -126.925276   -0.556    0.268  1
RGI60-02.11915     0.17591   57.620573 -126.851123   -0.757    0.398  1
RGI60-02.01875     0.17588   50.719022 -123.327108   -0.105    0.174  1
RGI60-02.13367     0.17585   63.546100 -131.064929   -0.480    0.279  1
RGI60-02.06582     0.17580   52.156054 -117.709971   -0.450    0.239  1
RGI60-02.05708     0.17576   51.824115 -126.928940   -0.162    0.309  1
RGI60-02.04096     0.17575   51.369522 -125.591223   -0.252    0.187  1
RGI60-02.09178     0.17574   53.188408 -120.233836   -0.673    0.353  1
RGI60-02.11130     0.17563   54.685867 -129.220385   -0.491    0.261  1
RGI60-02.05489     0.17561   51.762801 -116.798942   -0.377    0.237  1
RGI60-02.00051     0.17559   49.585822 -122.068176   -0.247    0.340  1
RGI60-02.07822     0.17552   52.696930 -127.561148   -0.628    0.291  1
RGI60-02.08029     0.17548   52.770283 -126.858090   -1.199    0.689  1
RGI60-02.17571     0.17544   48.970283 -121.323064   -0.480    0.287  1
RGI60-02.07386     0.17540   52.480681 -127.007024   -0.295    0.274  1
RGI60-02.06972     0.17536   52.257193 -117.836851   -0.052    0.194  1
RGI60-02.04227     0.17532   51.424032 -124.862382    0.263    0.238  1
RGI60-02.10009     0.17532   53.745160 -129.604312   -1.754    0.501  1
RGI60-02.16797     0.17526   48.768502 -113.747031   -0.405    0.300  1
RGI60-02.13356     0.17525   63.573064 -131.043386   -0.253    0.285  1
RGI60-02.16358     0.17521   44.611570 -109.770973   -0.389    0.377  1
RGI60-02.05869     0.17507   51.891711 -118.072242   -0.440    0.305  1
RGI60-02.10405     0.17496   54.027881 -129.434518   -0.136    0.282  1
RGI60-02.08092     0.17491   52.790626 -120.358450   -0.330    0.278  1
